date,Housing Inventory: Median Days on Market Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2019-11-01,-6.2200957,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2019-12-01,-10.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2020-01-01,-1.4018692,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2020-02-01,2.4875622,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2020-03-01,-4.9450549,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2020-04-01,3.6585366,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2020-05-01,8.6705202,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2020-06-01,11.5384615,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2020-07-01,10.2702703,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2020-08-01,-14.2857143,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2020-09-01,-20.2020202,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2020-10-01,-17.0984456,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2020-11-01,-19.3877551,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2020-12-01,-22.705314,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2021-01-01,-17.535545,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2021-02-01,-18.4466019,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2021-03-01,-23.699422,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2021-04-01,-27.6470588,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2021-05-01,-41.4893617,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2021-06-01,-55.1724138,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2021-07-01,-59.3137255,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2021-08-01,-55.952381,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2021-09-01,-48.7341772,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2021-10-01,-43.75,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2021-11-01,-41.1392405,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Days on Market Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDDAYONMARYY34820,Monthly,Not Seasonally Adjusted
2017-07-01,-11.4754098,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2017-08-01,-12.8787879,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2017-09-01,-18.1208054,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2017-10-01,-3.4246575,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2017-11-01,-12.1019108,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2017-12-01,-12.0879121,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2018-01-01,-12.8078818,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2018-02-01,1.1299435,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2018-03-01,-48.5714286,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2018-04-01,-3.4883721,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2018-05-01,-4.3956044,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2018-06-01,-14.8148148,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2018-07-01,2.7777778,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2018-08-01,19.1304348,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2018-09-01,6.557377,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2018-10-01,-2.8368794,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2018-11-01,4.3478261,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2018-12-01,-6.25,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2019-01-01,0.5649718,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2019-02-01,2.7932961,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2019-03-01,136.1111111,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2019-04-01,39.7590361,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2019-05-01,13.7931034,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2019-06-01,13.0434783,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2019-07-01,18.9189189,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2019-08-01,6.5693431,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2019-09-01,12.3076923,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2019-10-01,8.0291971,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2019-11-01,22.2222222,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2019-12-01,31.3333333,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2020-01-01,27.5280899,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2020-02-01,10.8695652,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2020-03-01,-48.2352941,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2020-04-01,-6.8965517,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2020-05-01,33.3333333,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2020-06-01,18.2692308,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2020-07-01,-10.6060606,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2020-08-01,-9.5890411,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2020-09-01,-7.5342466,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2020-10-01,-5.4054054,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2020-11-01,-23.2954545,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2020-12-01,-15.2284264,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2021-01-01,-25.1101322,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2021-02-01,-20.5882353,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2021-03-01,27.2727273,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2021-04-01,-11.1111111,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2021-05-01,-43.9393939,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2021-06-01,-33.3333333,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2021-07-01,-15.2542373,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2021-08-01,-18.9393939,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2021-09-01,-13.3333333,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2021-10-01,-15.7142857,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2021-11-01,-3.7037037,CA,"Napa, CA",Napa,"Housing Inventory: Median Days on Market Year-Over-Year in Napa, CA (CBSA)",MEDDAYONMARYY34900,Monthly,Not Seasonally Adjusted
2017-07-01,-7.1428571,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2017-08-01,-10.6918239,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2017-09-01,-12.4260355,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2017-10-01,-10.8433735,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2017-11-01,-12.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2017-12-01,-8.6956522,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2018-01-01,-6.7708333,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2018-02-01,-8.3798883,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2018-03-01,-7.2,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2018-04-01,-3.4482759,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2018-05-01,-8.8495575,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2018-06-01,-8.6206897,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2018-07-01,-3.8461538,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2018-08-01,-5.6338028,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2018-09-01,-4.0540541,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2018-10-01,-7.4324324,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2018-11-01,-5.4421769,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2018-12-01,-2.3809524,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2019-01-01,-2.2346369,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2019-02-01,-0.6097561,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2019-03-01,-1.7241379,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2019-04-01,-8.0357143,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2019-05-01,0.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2019-06-01,7.5471698,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
2019-07-01,1.6,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Days on Market Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDDAYONMARYY35620,Monthly,Not Seasonally Adjusted
