date,Average Hourly Earnings of All Employees: Total Private,state,msa,city,title,id,frequency,seasonal_adjustment
2014-05-01,23.067836645287105,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2014-06-01,23.1391643397513,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2014-07-01,23.031080041156997,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2014-08-01,23.0495099677108,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2014-09-01,23.104379392835103,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2014-10-01,23.173209684998497,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2014-11-01,23.9400135259166,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2014-12-01,23.4151589513867,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2015-01-01,23.5067542188536,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2015-02-01,23.6148411708153,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2015-03-01,23.869651261686002,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2015-04-01,23.8539497868538,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2015-05-01,24.0936067536118,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2015-06-01,24.0013276397685,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2015-07-01,24.0204101983546,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2015-08-01,24.258308446918896,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2015-09-01,24.1652316262055,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2015-10-01,24.0624459620963,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2015-11-01,24.6798331602194,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2015-12-01,24.1024381861838,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2016-01-01,24.0301433077396,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2016-02-01,24.407571819284602,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2016-03-01,24.449430756984896,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2016-04-01,24.2069144271094,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2016-05-01,24.5503375772572,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2016-06-01,24.1132463109042,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2016-07-01,24.1753559146683,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2016-08-01,23.9207940096631,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2016-09-01,24.1282328030526,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2016-10-01,24.216859971682002,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2016-11-01,24.154187760251798,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2016-12-01,24.252605583277504,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2017-01-01,24.732030841154998,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2017-02-01,24.3975621479184,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2017-03-01,24.3846284242454,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2017-04-01,24.9341949760321,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2017-05-01,24.843794026406602,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2017-06-01,25.0127939784951,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2017-07-01,25.159705830711303,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2017-08-01,25.181083365992897,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2017-09-01,25.185988969053696,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2017-10-01,25.1811538616955,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2017-11-01,25.280280121664,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2017-12-01,25.288256798762802,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2018-01-01,25.0498895520578,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2018-02-01,25.5030233925282,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2018-03-01,25.330223375304605,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2018-04-01,25.4967664840127,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2018-05-01,25.493960745805502,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2018-06-01,25.7902776609732,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2018-07-01,25.992526185590897,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2018-08-01,26.0042781316539,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2018-09-01,25.9761884198242,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2018-10-01,26.249767730086003,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2018-11-01,25.8818424628232,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2018-12-01,26.039822559952,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2019-01-01,25.7637421637678,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2019-02-01,26.0434690407395,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2019-03-01,25.9276742397668,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2019-04-01,25.699052697815198,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2019-05-01,25.8176790749332,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2019-06-01,25.885979418164702,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2019-07-01,25.6910302664384,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2019-08-01,25.7017062302628,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2019-09-01,25.731833799303697,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2019-10-01,25.5769237592409,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2019-11-01,25.777351149030103,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2019-12-01,25.7769484244482,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2020-01-01,26.0586575516093,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2020-02-01,25.8513392438969,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2020-03-01,26.115706956893,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2020-04-01,26.2620448796958,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2020-05-01,26.220567719489605,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2020-06-01,25.938382852538,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2020-07-01,25.880538111656104,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2020-08-01,26.4044519727874,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2020-09-01,26.243876454597697,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2020-10-01,25.9119134597441,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2020-11-01,26.434122959388198,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2020-12-01,26.5485406124717,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2021-01-01,26.6109282681287,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2021-02-01,26.456212000804502,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2021-03-01,26.467547144184,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2021-04-01,26.4982704678472,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2021-05-01,26.7582591789499,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2021-06-01,26.795530114036602,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2021-07-01,26.9700416089083,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2021-08-01,27.094064486037603,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2021-09-01,27.1934696733768,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2021-10-01,27.496087332959398,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
